sample_idx,token_idx,word_idx,token_id,token,is_special,is_word_start,label,pred,prob_0,prob_1
3,81,50,107,"""",False,True,0,0,0.9999734163284302,2.65844828390982e-05
3,84,51,39738,pronto,False,True,0,0,0.9999699592590332,3.0006618544575758e-05
3,85,52,169,a,False,True,0,0,0.9999765157699585,2.3460796001018025e-05
3,86,53,22514,servir,False,True,0,0,0.9999675750732422,3.244481558795087e-05
3,88,54,107,"""",False,True,0,0,0.9999706745147705,2.9311537218745798e-05
3,91,55,100,[UNK],True,True,0,0,0.99988853931427,0.00011147904297104105
3,92,56,76456,rep,False,True,0,0,0.9999752044677734,2.477950692991726e-05
3,95,57,10154,il,False,True,0,0,0.9999715089797974,2.852093348337803e-05
3,96,58,12211,fa,False,True,0,0,0.9999732971191406,2.668852721399162e-05
3,99,59,107,"""",False,True,0,0,0.9999732971191406,2.668852721399162e-05
3,102,60,29956,ri,False,True,0,0,0.9999737739562988,2.627477442729287e-05
3,105,61,10198,su,False,True,0,0,0.9999730587005615,2.6897843781625852e-05
3,106,62,177,i,False,True,0,0,0.9999749660491943,2.5071594791370444e-05
3,107,63,38356,gi,False,True,0,0,0.9999741315841675,2.5867431759252213e-05
3,110,64,119,.,False,True,1,1,0.009303949773311615,0.9906960725784302
3,111,65,100,[UNK],True,True,0,0,0.88333660364151,0.11666332185268402
3,112,66,10838,St,False,True,0,0,0.9999148845672607,8.514296496286988e-05
3,115,67,181,m,False,True,0,0,0.9999690055847168,3.0959101422922686e-05
3,118,68,24109,pi,False,True,0,0,0.999976634979248,2.3369335394818336e-05
3,121,69,10346,nel,False,True,0,0,0.9999743700027466,2.5666135115898214e-05
3,122,70,10794,ce,False,True,0,0,0.9999746084213257,2.5367122361785732e-05
3,125,71,10119,un,False,True,0,0,0.9999730587005615,2.6897843781625852e-05
3,128,72,119,.,False,True,1,1,0.009178773500025272,0.9908213019371033
3,129,73,100,[UNK],True,True,0,0,0.8608962297439575,0.1391037553548813
3,130,74,53417,Sent,False,True,0,0,0.9999502897262573,4.966520282323472e-05
3,133,75,119,.,False,True,1,1,0.008677717298269272,0.9913222789764404
3,134,76,100,[UNK],True,True,0,0,0.8608962297439575,0.1391037553548813
3,135,77,20220,Ho,False,True,0,0,0.9999581575393677,4.182263000984676e-05
3,136,78,74619,pensa,False,True,0,0,0.9999724626541138,2.7535692424862646e-05
3,138,79,10120,di,False,True,0,0,0.9999767541885376,2.3187476472230628e-05
3,139,80,106864,fabbrica,False,True,0,0,0.9999680519104004,3.194181772414595e-05
3,141,81,10143,da,False,True,0,0,0.9999778270721436,2.2125666873762384e-05
3,142,82,10911,me,False,True,0,0,0.9999604225158691,3.959695459343493e-05
3,143,83,10119,un,False,True,0,0,0.999972939491272,2.7108801077702083e-05
3,144,84,65817,bel,False,True,0,0,0.9999700784683228,2.988963751704432e-05
3,145,85,11499,bu,False,True,0,0,0.9999673366546631,3.26992740156129e-05
3,148,86,10120,di,False,True,0,0,0.9999754428863525,2.4586679501226172e-05
3,149,87,54618,legno,False,True,0,0,0.9999544620513916,4.557554348139092e-05
3,150,88,107,"""",False,True,0,0,0.9999651908874512,3.480811938061379e-05
3,153,89,10824,ma,False,True,0,0,0.9999626874923706,3.734356869244948e-05
3,154,90,10119,un,False,True,0,0,0.9999706745147705,2.9311537218745798e-05
3,155,91,11499,bu,False,True,0,0,0.9999693632125854,3.0598428566008806e-05
3,158,92,53301,mara,False,True,0,0,0.9999663829803467,3.360569826327264e-05
3,162,93,107,"""",False,True,0,0,0.9999707937240601,2.9197266485425644e-05
3,165,94,10262,che,False,True,0,0,0.9999697208404541,3.024195939360652e-05
3,166,95,82427,sap,False,True,0,0,0.999975323677063,2.4682904040673748e-05
3,168,96,20724,ball,False,True,0,0,0.9999700784683228,2.988963751704432e-05
3,170,97,107,"""",False,True,0,0,0.9999737739562988,2.6172338039032184e-05
3,173,98,102770,tira,False,True,0,0,0.9999687671661377,3.12019074044656e-05
3,175,99,10120,di,False,True,0,0,0.9999773502349854,2.265035072923638e-05
3,176,100,187,s,False,True,0,0,0.9999744892120361,2.556607432779856e-05
3,179,101,173,e,False,True,0,0,0.9999703168869019,2.965704152302351e-05
3,180,102,23252,fare,False,True,0,0,0.9999707937240601,2.9197266485425644e-05
3,181,103,177,i,False,True,0,0,0.9999722242355347,2.7751650122809224e-05
3,182,104,44253,salt,False,True,0,0,0.9999651908874512,3.480811938061379e-05
3,184,105,97952,mortal,False,True,0,0,0.9999544620513916,4.557554348139092e-05
3,186,106,119,.,False,True,0,1,0.010228808969259262,0.9897712469100952
3,187,107,12845,Con,False,True,0,0,0.9999374151229858,6.253713218029588e-05
3,188,108,12866,questo,False,True,0,0,0.9999681711196899,3.1817296985536814e-05
3,189,109,11499,bu,False,True,0,0,0.9999737739562988,2.6172338039032184e-05
3,192,110,12556,vo,False,True,0,0,0.9999736547470093,2.6377607355243526e-05
3,194,111,29143,gira,False,True,0,0,0.999974250793457,2.5766585167730227e-05
3,196,112,10154,il,False,True,0,0,0.999976634979248,2.3369335394818336e-05
3,197,113,16063,mondo,False,True,0,0,0.9999710321426392,2.8970060157007538e-05
3,198,114,107,"""",False,True,0,0,0.9999728202819824,2.7214899091632105e-05
3,201,115,10178,per,False,True,0,0,0.9999730587005615,2.6897843781625852e-05
3,202,116,47084,buscar,False,True,0,0,0.9999680519104004,3.194181772414595e-05
3,204,117,10119,un,False,True,0,0,0.9999778270721436,2.2125666873762384e-05
3,205,118,10114,to,False,True,0,0,0.9999755620956421,2.4395345462835394e-05
3,207,119,10120,di,False,True,0,0,0.9999781847000122,2.186790334235411e-05
3,208,120,24960,pan,False,True,0,0,0.9999693632125854,3.0598428566008806e-05
3,210,121,173,e,False,True,0,0,0.9999643564224243,3.5633544030133635e-05
3,211,122,10119,un,False,True,0,0,0.9999722242355347,2.7751650122809224e-05
3,212,123,11342,bi,False,True,0,0,0.9999738931655884,2.607030728540849e-05
3,215,124,10120,di,False,True,0,0,0.999976396560669,2.364479769312311e-05
3,216,125,39746,vino,False,True,0,0,0.999962329864502,3.76364441763144e-05
3,217,126,131,:,False,True,0,0,0.9999269247055054,7.311254739761353e-05
3,218,127,10262,che,False,True,0,0,0.9999732971191406,2.668852721399162e-05
3,219,128,10323,ve,False,True,0,0,0.9999721050262451,2.7860261980094947e-05
3,220,129,10554,ne,False,True,0,0,0.9999722242355347,2.7751650122809224e-05
3,221,130,22606,pare,False,True,0,0,0.999969482421875,3.0479142878903076e-05
3,222,131,136,?,False,True,1,1,0.10101157426834106,0.8989884853363037
3,223,132,100,[UNK],True,True,0,0,0.8178656101226807,0.18213440477848053
3,224,133,38032,Bravo,False,True,0,0,0.9998681545257568,0.00013186581782065332
3,225,134,18878,Polen,False,True,0,0,0.9999514818191528,4.8514772061025724e-05
3,227,135,106,!,False,True,0,1,0.21202801167964935,0.7879719734191895
3,228,136,100,[UNK],True,True,0,0,0.999879002571106,0.00012100820458726957
3,229,137,48353,grid,False,True,0,0,0.9999663829803467,3.360569826327264e-05
3,231,138,10109,la,False,True,0,0,0.9999775886535645,2.2386471755453385e-05
3,232,139,36766,soli,False,True,0,0,0.9999659061431885,3.413489685044624e-05
3,234,140,71980,voci,False,True,0,0,0.9999704360961914,2.954142473754473e-05
3,236,141,107,"""",False,True,0,0,0.9999747276306152,2.5268225726904348e-05
3,239,142,10262,che,False,True,0,0,0.9999735355377197,2.6480845917831175e-05
3,240,143,10446,non,False,True,0,0,0.9999681711196899,3.1817296985536814e-05
3,241,144,10294,si,False,True,0,0,0.9999754428863525,2.4586679501226172e-05
3,242,145,13337,cap,False,True,0,0,0.999972939491272,2.7108801077702083e-05
3,244,146,10120,di,False,True,0,0,0.999976634979248,2.3369335394818336e-05
3,245,147,12841,dove,False,True,0,0,0.9999746084213257,2.5367122361785732e-05
3,246,148,19626,us,False,True,0,0,0.9999746084213257,2.5367122361785732e-05
3,249,149,119,.,False,True,1,1,0.01009131595492363,0.9899086952209473
3,250,150,138,A,False,True,0,0,0.9999661445617676,3.386926618986763e-05
3,251,151,65834,sentir,False,True,0,0,0.9999648332595825,3.5218417906435207e-05
3,253,152,95441,chiama,False,True,0,0,0.9999699592590332,3.0006618544575758e-05
3,255,153,18878,Polen,False,True,0,0,0.9999552965164185,4.469406485441141e-05
3,257,154,107,"""",False,True,0,0,0.9999715089797974,2.852093348337803e-05
3,260,155,10212,com,False,True,0,0,0.9999735355377197,2.6480845917831175e-05
3,262,156,144,G,False,True,0,0,0.9999619722366333,3.8080081139924005e-05
3,265,157,76486,div,False,True,0,0,0.9999755620956421,2.449082603561692e-05
3,268,158,46862,rosso,False,True,0,0,0.9999511241912842,4.889526098850183e-05
3,269,159,10678,come,False,True,0,0,0.9999740123748779,2.596866943349596e-05
3,270,160,10119,un,False,True,0,0,0.9999731779098511,2.6792980861500837e-05
3,271,161,11161,pe,False,True,0,0,0.9999765157699585,2.3460796001018025e-05
3,274,162,11353,dalla,False,True,0,0,0.999976396560669,2.364479769312311e-05
3,275,163,94912,biz,False,True,0,0,0.9999723434448242,2.764345845207572e-05
3,277,164,107,"""",False,True,0,0,0.999971866607666,2.8188662327011116e-05
3,280,165,173,e,False,True,0,0,0.9999699592590332,3.0006618544575758e-05
3,281,166,13085,volta,False,True,0,0,0.9999750852584839,2.487648634996731e-05
3,283,167,15942,verso,False,True,0,0,0.999972939491272,2.7003115974366665e-05
3,284,168,10154,il,False,True,0,0,0.9999719858169556,2.7969303118879907e-05
3,285,169,12211,fa,False,True,0,0,0.9999754428863525,2.4586679501226172e-05
3,288,170,107,"""",False,True,0,0,0.9999767541885376,2.327823131054174e-05
3,291,171,11167,gli,False,True,0,0,0.999976396560669,2.3552616767119616e-05
3,292,172,15718,disse,False,True,0,0,0.9999712705612183,2.8744616429321468e-05
3,293,173,10211,im,False,True,0,0,0.9999790191650391,2.103017504850868e-05
3,297,174,131,:,False,True,0,0,0.9935117363929749,0.006488270126283169
3,298,175,100,[UNK],True,True,0,0,0.929440438747406,0.07055959850549698
3,299,176,11982,Per,False,True,0,0,0.9999639987945557,3.605356687330641e-05
3,302,177,12132,mi,False,True,0,0,0.999975323677063,2.4682904040673748e-05
3,303,178,84646,offen,False,True,0,0,0.9999737739562988,2.6172338039032184e-05
3,305,179,136,?,False,True,1,1,0.09615271538496017,0.9038472175598145
3,306,180,100,[UNK],True,True,0,0,0.8447935581207275,0.15520647168159485
3,307,181,21946,Chi,False,True,0,0,0.999972939491272,2.7108801077702083e-05
3,308,182,13956,vi,False,True,0,0,0.999976634979248,2.3369335394818336e-05
3,309,183,84646,offen,False,True,0,0,0.9999737739562988,2.6172338039032184e-05
3,311,184,136,?,False,True,1,1,0.10239443182945251,0.8976055979728699
3,312,185,100,[UNK],True,True,0,0,0.8238250017166138,0.17617498338222504
3,313,186,19803,Mi,False,True,0,0,0.9999649524688721,3.508111694827676e-05
3,314,187,47145,ave,False,True,0,0,0.9999734163284302,2.65844828390982e-05
3,316,188,32526,detto,False,True,0,0,0.9999675750732422,3.244481558795087e-05
3,317,189,18878,Polen,False,True,0,0,0.9999591112136841,4.085384716745466e-05
3,319,190,106,!,False,True,0,1,0.23682498931884766,0.7631750702857971
3,320,191,100,[UNK],True,True,1,0,0.7435405850410461,0.25645938515663147
3,321,192,100,[UNK],True,True,0,0,0.81967693567276,0.18032306432724
3,322,193,14890,Non,False,True,0,0,0.999953031539917,4.702220394392498e-05
3,323,194,10959,sono,False,True,0,0,0.9999700784683228,2.988963751704432e-05
3,324,195,11412,stato,False,True,0,0,0.999970555305481,2.9426255423459224e-05
3,325,196,41449,io,False,True,0,0,0.999970555305481,2.9426255423459224e-05
3,326,197,119,.,False,True,1,1,0.009652304463088512,0.9903476238250732
3,327,198,100,[UNK],True,True,0,0,0.857171356678009,0.14282864332199097
3,328,199,10838,St,False,True,0,0,0.9999567270278931,4.331903619458899e-05
3,330,200,10119,un,False,True,0,0,0.9999769926071167,2.3007034542388283e-05
3,331,201,10514,po,False,True,0,0,0.9999740123748779,2.596866943349596e-05
3,334,202,29121,vedere,False,True,0,0,0.999972939491272,2.7003115974366665e-05
3,335,203,10262,che,False,True,0,0,0.9999759197235107,2.4111139282467775e-05
3,336,204,10148,sa,False,True,0,0,0.999971866607666,2.807876626320649e-05
3,338,205,11412,stato,False,True,0,0,0.9999738931655884,2.607030728540849e-05
3,339,206,41449,io,False,True,0,0,0.9999721050262451,2.7860261980094947e-05
3,340,207,106,!,False,True,0,1,0.007937993854284286,0.992061972618103
3,341,208,50264,Io,False,True,0,0,0.9999691247940063,3.083840783801861e-05
3,342,209,10120,di,False,True,0,0,0.9999741315841675,2.5867431759252213e-05
3,344,210,10262,che,False,True,0,0,0.9999754428863525,2.4586679501226172e-05
3,345,211,28394,siete,False,True,0,0,0.9999682903289795,3.169325282215141e-05
3,346,212,11412,stato,False,True,0,0,0.999972939491272,2.7108801077702083e-05
3,347,213,19084,voi,False,True,0,0,0.999969482421875,3.0479142878903076e-05
3,348,214,119,.,False,True,1,1,0.010489091277122498,0.9895108342170715
3,349,215,100,[UNK],True,True,0,0,0.8621777296066284,0.13782231509685516
3,350,216,10657,No,False,True,0,0,0.9999171495437622,8.284656360046938e-05
3,351,217,106,!,False,True,1,1,0.16817279160022736,0.8318272233009338
3,352,218,100,[UNK],True,True,0,0,0.8362873792648315,0.16371268033981323
3,353,219,156,S,False,True,0,0,0.9998923540115356,0.0001076283588190563
3,355,220,106,!,False,True,1,1,0.2206781655550003,0.7793218493461609
3,356,221,100,[UNK],True,True,0,0,0.8158201575279236,0.18417984247207642
3,357,222,10657,No,False,True,0,0,0.9998888969421387,0.0001110444645746611
3,358,223,119,.,False,True,1,1,0.007303223479539156,0.9926967024803162
3,359,224,100,[UNK],True,True,0,0,0.8611882925033569,0.1388116329908371
3,360,225,156,S,False,True,0,0,0.999940037727356,5.9907062677666545e-05
3,362,226,119,.,False,True,1,1,0.00912563782185316,0.9908744096755981
3,363,227,142,E,False,True,0,0,0.9999552965164185,4.469406485441141e-05
3,364,228,29956,ri,False,True,0,0,0.9999735355377197,2.6480845917831175e-05
3,368,229,13364,sempre,False,True,0,0,0.9999723434448242,2.764345845207572e-05
3,369,230,10899,più,False,True,0,0,0.9999735355377197,2.6480845917831175e-05
3,370,231,107,"""",False,True,0,0,0.9999748468399048,2.516971835575532e-05
3,373,232,23781,vennero,False,True,0,0,0.9999676942825317,3.23183267028071e-05
3,374,233,15816,dalle,False,True,0,0,0.9999748468399048,2.516971835575532e-05
3,375,234,30473,parole,False,True,0,0,0.9999736547470093,2.6377607355243526e-05
3,376,235,11346,ai,False,True,0,0,0.9999750852584839,2.487648634996731e-05
3,377,236,56117,fatti,False,True,0,0,0.9999692440032959,3.071818355238065e-05
3,378,237,107,"""",False,True,0,0,0.9999737739562988,2.6172338039032184e-05
3,381,238,173,e,False,True,0,0,0.9999676942825317,3.23183267028071e-05
3,382,239,13621,ac,False,True,0,0,0.999974250793457,2.5766585167730227e-05
3,387,240,10628,fra,False,True,0,0,0.9999779462814331,2.203941039624624e-05
3,388,241,10120,di,False,True,0,0,0.999976634979248,2.3369335394818336e-05
3,389,242,12321,loro,False,True,0,0,0.9999730587005615,2.6897843781625852e-05
3,390,243,107,"""",False,True,0,0,0.9999768733978271,2.309707815584261e-05
3,393,244,10294,si,False,True,0,0,0.9999735355377197,2.6480845917831175e-05
3,394,245,26194,graf,False,True,0,0,0.9999749660491943,2.5071594791370444e-05
3,397,246,107,"""",False,True,0,0,0.9999756813049316,2.4300239601871e-05
3,400,247,10294,si,False,True,0,0,0.9999744892120361,2.556607432779856e-05
3,401,248,24984,mor,False,True,0,0,0.9999717473983765,2.829898767231498e-05
3,403,249,173,e,False,True,0,0,0.9999735355377197,2.6480845917831175e-05
3,404,250,10294,si,False,True,0,0,0.9999736547470093,2.6377607355243526e-05
3,405,251,187,s,False,True,0,0,0.9999741315841675,2.5867431759252213e-05
3,409,252,119,.,False,True,1,1,0.010468839667737484,0.9895311594009399
3,410,253,39982,Fin,False,True,0,0,0.9999517202377319,4.832564081880264e-05
3,412,254,10154,il,False,True,0,0,0.999976634979248,2.3369335394818336e-05
3,413,255,70172,combattimento,False,True,0,0,0.9999712705612183,2.8744616429321468e-05
3,414,256,107,"""",False,True,0,0,0.9999741315841675,2.5867431759252213e-05
3,417,257,11856,mas,False,True,0,0,0.9999734163284302,2.65844828390982e-05
3,421,258,10294,si,False,True,0,0,0.9999768733978271,2.309707815584261e-05
3,422,259,91428,trovò,False,True,0,0,0.9999637603759766,3.619466588133946e-05
3,423,260,10628,fra,False,True,0,0,0.9999767541885376,2.327823131054174e-05
3,424,261,10141,le,False,True,0,0,0.9999775886535645,2.2386471755453385e-05
3,425,262,52321,mani,False,True,0,0,0.999971866607666,2.8188662327011116e-05
3,426,263,10109,la,False,True,0,0,0.9999760389328003,2.4017143005039543e-05
3,427,264,10248,par,False,True,0,0,0.9999738931655884,2.607030728540849e-05
3,430,265,13223,gia,False,True,0,0,0.9999740123748779,2.596866943349596e-05
3,432,266,10120,di,False,True,0,0,0.9999634027481079,3.662130984594114e-05
3,433,267,144,G,False,True,0,0,0.9999599456787109,4.006369272246957e-05
3,436,268,107,"""",False,True,0,0,0.9999785423278809,2.1444948288262822e-05
3,439,269,173,e,False,True,0,0,0.999946117401123,5.391084778239019e-05
3,440,270,144,G,False,True,0,0,0.9999603033065796,3.975192521465942e-05
3,443,271,10294,si,False,True,0,0,0.9999755620956421,2.4395345462835394e-05
3,444,272,13621,ac,False,True,0,0,0.9999760389328003,2.4017143005039543e-05
3,447,273,10120,di,False,True,0,0,0.9999767541885376,2.3187476472230628e-05
3,448,274,25313,avere,False,True,0,0,0.9999723434448242,2.764345845207572e-05
3,449,275,10106,in,False,True,0,0,0.9999792575836182,2.078516990877688e-05
3,450,276,20506,bo,False,True,0,0,0.9999772310256958,2.2738999177818187e-05
3,452,277,10109,la,False,True,0,0,0.9999781847000122,2.178264912799932e-05
3,453,278,10248,par,False,True,0,0,0.9999737739562988,2.6172338039032184e-05
3,456,279,33989,br,False,True,0,0,0.9999772310256958,2.2827996872365475e-05
3,460,280,10127,del,False,True,0,0,0.9999736547470093,2.6377607355243526e-05
3,461,281,12211,fa,False,True,0,0,0.999975323677063,2.4682904040673748e-05
3,464,282,119,.,False,True,1,1,0.00978387612849474,0.9902161359786987
3,465,283,100,[UNK],True,True,0,0,0.8330531716346741,0.1669468730688095
3,466,284,52712,Ren,False,True,0,0,0.999925971031189,7.397429726552218e-05
3,469,285,10109,la,False,True,0,0,0.99997878074646,2.1278068743413314e-05
3,470,286,44555,mia,False,True,0,0,0.9999688863754272,3.108026794507168e-05
3,471,287,10248,par,False,True,0,0,0.9999741315841675,2.5867431759252213e-05
3,474,288,106,!,False,True,0,1,0.14669741690158844,0.8533025979995728
3,475,289,100,[UNK],True,True,0,0,0.999762237071991,0.00023782208154443651
3,476,290,48353,grid,False,True,0,0,0.9999630451202393,3.690851735882461e-05
3,478,291,11856,mas,False,True,0,0,0.9999735355377197,2.6480845917831175e-05
3,482,292,119,.,False,True,1,1,0.00937623716890812,0.9906237721443176
3,483,293,100,[UNK],True,True,0,0,0.8064718246459961,0.19352811574935913
3,484,294,142,E,False,True,0,0,0.9999641180038452,3.591301356209442e-05
3,485,295,13055,tu,False,True,0,0,0.9999727010726929,2.7321411835146137e-05
3,486,296,27452,rend,False,True,0,0,0.9999665021896362,3.3474691008450463e-05
3,488,297,10109,la,False,True,0,0,0.9999783039093018,2.169772778870538e-05
3,489,298,44555,mia,False,True,0,0,0.9999699592590332,3.0006618544575758e-05
3,490,299,107,"""",False,True,0,0,0.9999710321426392,2.8970060157007538e-05
3,493,300,173,e,False,True,0,0,0.9999728202819824,2.7214899091632105e-05
3,494,301,29956,ri,False,True,0,0,0.9999736547470093,2.6377607355243526e-05
3,498,302,10109,la,False,True,0,0,0.9999774694442749,2.2474088837043382e-05
3,499,303,32547,pace,False,True,0,0,0.9999659061431885,3.413489685044624e-05
3,500,304,119,.,False,True,1,1,0.009746103547513485,0.9902538657188416
3,501,305,146,I,False,True,0,0,0.9999533891677856,4.665628512157127e-05
3,502,306,10850,due,False,True,0,0,0.9999749660491943,2.5071594791370444e-05
3,503,307,10323,ve,False,True,0,0,0.9999775886535645,2.2386471755453385e-05
3,506,308,107,"""",False,True,0,0,0.9999693632125854,3.0598428566008806e-05
3,509,309,11875,dopo,False,True,0,0,0.999969482421875,3.0479142878903076e-05
3,510,310,15122,aver,False,True,0,0,0.9999366998672485,6.327425944618881e-05
4,1,0,10120,di,False,True,0,0,0.9999524354934692,4.75764500151854e-05
4,2,1,25313,avere,False,True,0,0,0.9999687671661377,3.12019074044656e-05
4,3,2,10106,in,False,True,0,0,0.9999772310256958,2.2827996872365475e-05
4,4,3,20506,bo,False,True,0,0,0.9999737739562988,2.6172338039032184e-05
4,6,4,10109,la,False,True,0,0,0.999975323677063,2.4682904040673748e-05
4,7,5,10248,par,False,True,0,0,0.9999699592590332,3.0006618544575758e-05
4,10,6,33989,br,False,True,0,0,0.9999715089797974,2.852093348337803e-05
4,14,7,10127,del,False,True,0,0,0.9999629259109497,3.7052966945338994e-05
4,15,8,12211,fa,False,True,0,0,0.999969482421875,3.0479142878903076e-05
4,18,9,119,.,False,True,1,1,0.01155267097055912,0.988447368144989
4,19,10,100,[UNK],True,True,0,0,0.861246645450592,0.138753280043602
4,20,11,52712,Ren,False,True,0,0,0.9999239444732666,7.602479308843613e-05
4,23,12,10109,la,False,True,0,0,0.9999760389328003,2.3923508706502616e-05
4,24,13,44555,mia,False,True,0,0,0.9999632835388184,3.6764635297004133e-05
4,25,14,10248,par,False,True,0,0,0.9999706745147705,2.9311537218745798e-05
4,28,15,106,!,False,True,0,1,0.18847331404685974,0.8115267157554626
4,29,16,100,[UNK],True,True,0,0,0.9995177984237671,0.00048217613948509097
4,30,17,48353,grid,False,True,0,0,0.999957799911499,4.215063017909415e-05
4,32,18,11856,mas,False,True,0,0,0.9999682903289795,3.169325282215141e-05
4,36,19,119,.,False,True,1,1,0.011463796719908714,0.9885361194610596
4,37,20,100,[UNK],True,True,0,0,0.8436376452445984,0.1563623696565628
4,38,21,142,E,False,True,0,0,0.9999599456787109,4.006369272246957e-05
4,39,22,13055,tu,False,True,0,0,0.9999701976776123,2.9773113055853173e-05
4,40,23,27452,rend,False,True,0,0,0.9999668598175049,3.3084706956287846e-05
4,42,24,10109,la,False,True,0,0,0.9999772310256958,2.2738999177818187e-05
4,43,25,44555,mia,False,True,0,0,0.9999682903289795,3.169325282215141e-05
4,44,26,107,"""",False,True,0,0,0.9999709129333496,2.9083441404509358e-05
4,47,27,173,e,False,True,0,0,0.9999662637710571,3.373722211108543e-05
4,48,28,29956,ri,False,True,0,0,0.9999710321426392,2.8970060157007538e-05
4,52,29,10109,la,False,True,0,0,0.9999750852584839,2.487648634996731e-05
4,53,30,32547,pace,False,True,0,0,0.9999614953994751,3.852893496514298e-05
4,54,31,119,.,False,True,1,1,0.012527931481599808,0.9874721169471741
4,55,32,146,I,False,True,0,0,0.9999477863311768,5.225227141636424e-05
4,56,33,10850,due,False,True,0,0,0.9999715089797974,2.852093348337803e-05
4,57,34,10323,ve,False,True,0,0,0.9999749660491943,2.49738477577921e-05
4,60,35,107,"""",False,True,0,0,0.9999716281890869,2.8409744118107483e-05
4,63,36,11875,dopo,False,True,0,0,0.9999703168869019,2.965704152302351e-05
4,64,37,15122,aver,False,True,0,0,0.999963641166687,3.6336325138108805e-05
4,65,38,29956,ri,False,True,0,0,0.9999754428863525,2.4586679501226172e-05
4,67,39,10156,og,False,True,0,0,0.9999723434448242,2.764345845207572e-05
4,70,40,10120,di,False,True,0,0,0.9999756813049316,2.4300239601871e-05
4,71,41,12321,loro,False,True,0,0,0.9999722242355347,2.7751650122809224e-05
4,72,42,10109,la,False,True,0,0,0.9999762773513794,2.3737338779028505e-05
4,73,43,22722,propria,False,True,0,0,0.9999738931655884,2.607030728540849e-05
4,74,44,10248,par,False,True,0,0,0.9999724626541138,2.7535692424862646e-05
4,77,45,107,"""",False,True,0,0,0.9999725818634033,2.7428342946222983e-05
4,80,46,10294,si,False,True,0,0,0.9999709129333496,2.9083441404509358e-05
4,81,47,17791,str,False,True,0,0,0.9999727010726929,2.7321411835146137e-05
4,84,48,10109,la,False,True,0,0,0.9999779462814331,2.203941039624624e-05
4,85,49,19271,mano,False,True,0,0,0.9999716281890869,2.8409744118107483e-05
4,86,50,173,e,False,True,0,0,0.9999692440032959,3.071818355238065e-05
4,87,51,38356,gi,False,True,0,0,0.9999744892120361,2.5466402803431265e-05
4,90,52,10120,di,False,True,0,0,0.999972939491272,2.7108801077702083e-05
4,91,53,46436,rimane,False,True,0,0,0.9999686479568481,3.1324027077062055e-05
4,93,54,67284,buon,False,True,0,0,0.9999719858169556,2.7969303118879907e-05
4,95,55,48219,amici,False,True,0,0,0.9999691247940063,3.083840783801861e-05
4,96,56,10178,per,False,True,0,0,0.999968409538269,3.156969614792615e-05
4,97,57,25804,tutta,False,True,0,0,0.9999629259109497,3.7052966945338994e-05
4,98,58,10109,la,False,True,0,0,0.9999747276306152,2.5268225726904348e-05
4,99,59,13952,vita,False,True,0,0,0.9999699592590332,3.0006618544575758e-05
4,100,60,119,.,False,True,1,1,0.01260062400251627,0.9873993396759033
4,101,61,100,[UNK],True,True,0,0,0.8551872372627258,0.14481276273727417
4,102,62,14925,Du,False,True,0,0,0.9999576807022095,4.231559796608053e-05
4,104,63,107,"""",False,True,0,0,0.9999722242355347,2.7751650122809224e-05
4,107,64,10212,com,False,True,0,0,0.9999732971191406,2.668852721399162e-05
4,109,65,144,G,False,True,0,0,0.999958872795105,4.1174258512910455e-05
4,112,66,107,"""",False,True,0,0,0.9999722242355347,2.7751650122809224e-05
4,115,67,100,[UNK],True,True,0,0,0.9998332262039185,0.00016668821626808494
4,116,68,15718,disse,False,True,0,0,0.9999668598175049,3.3084706956287846e-05
4,117,69,10154,il,False,True,0,0,0.9999722242355347,2.7751650122809224e-05
4,118,70,12211,fa,False,True,0,0,0.9999734163284302,2.65844828390982e-05
4,121,71,10106,in,False,True,0,0,0.9999765157699585,2.3460796001018025e-05
4,122,72,55752,segno,False,True,0,0,0.9999661445617676,3.386926618986763e-05
4,123,73,10120,di,False,True,0,0,0.9999758005142212,2.4205504814744927e-05
4,124,74,32547,pace,False,True,0,0,0.9999704360961914,2.954142473754473e-05
4,125,75,59868,fatta,False,True,1,0,0.9999551773071289,4.4868993427371606e-05
4,126,76,100,[UNK],True,True,0,0,0.9985191226005554,0.0014808279229328036
4,127,77,12981,qual,False,True,0,0,0.9999701976776123,2.9773113055853173e-05
4,130,78,10154,il,False,True,0,0,0.9999709129333496,2.9083441404509358e-05
4,131,79,39842,pia,False,True,0,0,0.9999760389328003,2.4017143005039543e-05
4,133,80,10262,che,False,True,0,0,0.9999737739562988,2.6172338039032184e-05
4,134,81,12714,vol,False,True,0,0,0.9999700784683228,2.988963751704432e-05
4,136,82,10143,da,False,True,0,0,0.999976396560669,2.364479769312311e-05
4,137,83,10911,me,False,True,0,0,0.9999659061431885,3.413489685044624e-05
4,138,84,136,?,False,True,1,1,0.10293421894311905,0.8970657587051392
4,139,85,100,[UNK],True,True,0,0,0.8266417980194092,0.17335817217826843
4,140,86,28099,Vor,False,True,0,0,0.9999527931213379,4.72062238259241e-05
4,142,87,10119,un,False,True,0,0,0.9999744892120361,2.5466402803431265e-05
4,143,88,10514,po,False,True,0,0,0.999967098236084,3.295573333161883e-05
4,145,89,10120,di,False,True,0,0,0.9999755620956421,2.449082603561692e-05
4,146,90,54618,legno,False,True,0,0,0.9999608993530273,3.9135655242716894e-05
4,147,91,10178,per,False,True,0,0,0.9999673366546631,3.26992740156129e-05
